SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,440,1255,778,233,4,0.1959225149999999,87436
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,448,1159,682,201,5,0.16040464299999968,87720
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,467,1294,817,246,6,0.15883639699999996,87688
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,446,1198,721,214,7,0.18975181500000016,87080
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,425,1150,673,198,8,0.16196448399999985,87408
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,466,1114,637,186,9,0.18385844499999981,87336
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,430,1285,808,243,10,0.18747095100000033,87456
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,410,1174,697,206,11,0.14996009499999996,87416
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,449,1123,646,189,12,0.16969103699999977,87472
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,446,1207,730,217,13,0.15819070800000024,87404
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,406,1267,790,237,14,0.1505191090000002,87488
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,465,1336,859,260,15,0.1708373940000003,87472
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,397,1156,679,200,16,0.17027257800000006,87380
SABRE,MQTBench,dj_nativegates_ibm_qiskit_opt1_80.qasm,aspen.txt,80,85,556,79,400,1195,718,213,17,0.15094755500000012,87764
